nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Body Customize,Pattern Customize,Door Deco,Outdoor
벽걸이 양초,5165,wall-mounted candle,https://acnhcdn.com/latest/FtrIcon/FtrCandleWall_Remake_1_0.png,800,200,너굴 상점,증축 전#후 너굴상점의 가구 영역,회색,하얀색,구매가능,No,1x1 ,1_0,Silver,NA,NA,NA,NA,No,No,No,No
벽걸이 양초,5165,wall-mounted candle,https://acnhcdn.com/latest/FtrIcon/FtrCandleWall_Remake_2_0.png,800,200,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,하얀색,구매가능,No,1x1 ,2_0,Copper,NA,NA,NA,NA,No,No,No,No
벽걸이 양초,5165,wall-mounted candle,https://acnhcdn.com/latest/FtrIcon/FtrCandleWall_Remake_3_0.png,800,200,너굴 상점,증축 전#후 너굴상점의 가구 영역,검정색,하얀색,구매가능,No,1x1 ,3_0,Black,NA,NA,NA,NA,No,No,No,No
벽걸이 양초,5165,wall-mounted candle,https://acnhcdn.com/latest/FtrIcon/FtrCandleWall_Remake_4_0.png,800,200,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,하얀색,구매가능,No,1x1 ,4_0,White,NA,NA,NA,NA,No,No,No,No
벽걸이 전화기,3987,wall-mounted phone,https://acnhcdn.com/latest/FtrIcon/FtrPhoneWall_Remake_0_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,하얀색,구매가능,No,1x1 ,0_0,White,NA,NA,NA,NA,No,No,No,No
벽걸이 전화기,3987,wall-mounted phone,https://acnhcdn.com/latest/FtrIcon/FtrPhoneWall_Remake_1_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,검정색,구매가능,No,1x1 ,1_0,Black,NA,NA,NA,NA,No,No,No,No
벽걸이 전화기,3987,wall-mounted phone,https://acnhcdn.com/latest/FtrIcon/FtrPhoneWall_Remake_2_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,회색,회색,구매가능,No,1x1 ,2_0,Silver,NA,NA,NA,NA,No,No,No,No
벽걸이 전화기,3987,wall-mounted phone,https://acnhcdn.com/latest/FtrIcon/FtrPhoneWall_Remake_3_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,갈색,갈색,구매가능,No,1x1 ,3_0,Gray,NA,NA,NA,NA,No,No,No,No
벽걸이 전화기,3987,wall-mounted phone,https://acnhcdn.com/latest/FtrIcon/FtrPhoneWall_Remake_4_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,빨간색,빨간색,구매가능,No,1x1 ,4_0,Red,NA,NA,NA,NA,No,No,No,No
벽걸이 전화기,3987,wall-mounted phone,https://acnhcdn.com/latest/FtrIcon/FtrPhoneWall_Remake_5_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,파란색,파란색,구매가능,No,1x1 ,5_0,Blue,NA,NA,NA,NA,No,No,No,No
공구 걸이 판,8417,wall-mounted tool board,https://acnhcdn.com/latest/FtrIcon/FtrToolhanger_Remake_0_0.png,1500,375,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,컬러풀,구매가능,No,2x1 ,0_0,White,NA,NA,NA,NA,No,No,No,No
공구 걸이 판,8417,wall-mounted tool board,https://acnhcdn.com/latest/FtrIcon/FtrToolhanger_Remake_1_0.png,1500,375,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,컬러풀,구매가능,No,2x1 ,1_0,Camel,NA,NA,NA,NA,No,No,No,No
공구 걸이 판,8417,wall-mounted tool board,https://acnhcdn.com/latest/FtrIcon/FtrToolhanger_Remake_2_0.png,1500,375,너굴 상점,증축 전#후 너굴상점의 가구 영역,노란색,컬러풀,구매가능,No,2x1 ,2_0,Yellow,NA,NA,NA,NA,No,No,No,No
공구 걸이 판,8417,wall-mounted tool board,https://acnhcdn.com/latest/FtrIcon/FtrToolhanger_Remake_3_0.png,1500,375,너굴 상점,증축 전#후 너굴상점의 가구 영역,빨간색,컬러풀,구매가능,No,2x1 ,3_0,Red,NA,NA,NA,NA,No,No,No,No
공구 걸이 판,8417,wall-mounted tool board,https://acnhcdn.com/latest/FtrIcon/FtrToolhanger_Remake_4_0.png,1500,375,너굴 상점,증축 전#후 너굴상점의 가구 영역,파란색,컬러풀,구매가능,No,2x1 ,4_0,Blue,NA,NA,NA,NA,No,No,No,No
공구 걸이 판,8417,wall-mounted tool board,https://acnhcdn.com/latest/FtrIcon/FtrToolhanger_Remake_5_0.png,1500,375,너굴 상점,증축 전#후 너굴상점의 가구 영역,검정색,컬러풀,구매가능,No,2x1 ,5_0,Black,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_0_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,검정색,검정색,구매가능,No,1x1 ,0_0,Black,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_1_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하얀색,하얀색,구매가능,No,1x1 ,1_0,White,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_2_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,회색,회색,구매가능,No,1x1 ,2_0,Silver,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_3_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,빨간색,빨간색,구매가능,No,1x1 ,3_0,Red,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_4_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,노란색,노란색,구매가능,No,1x1 ,4_0,Yellow,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_5_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,파란색,파란색,구매가능,No,1x1 ,5_0,Blue,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_6_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,분홍색,구매가능,No,1x1 ,6_0,Pink,NA,NA,NA,NA,No,No,No,No
20인치 벽걸이 TV,3986,wall-mounted TV (20 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV20inchWall_Remake_7_0.png,8900,2225,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,하늘색,구매가능,No,1x1 ,7_0,Light blue,NA,NA,NA,NA,No,No,No,No
50인치 벽걸이 TV,3428,wall-mounted TV (50 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV50inchWall_Remake_0_0.png,22000,5500,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,검정색,검정색,구매가능,No,2x1 ,0_0,Black,NA,NA,NA,NA,No,No,No,No
50인치 벽걸이 TV,3428,wall-mounted TV (50 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV50inchWall_Remake_1_0.png,22000,5500,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하얀색,하얀색,구매가능,No,2x1 ,1_0,White,NA,NA,NA,NA,No,No,No,No
50인치 벽걸이 TV,3428,wall-mounted TV (50 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV50inchWall_Remake_2_0.png,22000,5500,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,회색,회색,구매가능,No,2x1 ,2_0,Silver,NA,NA,NA,NA,No,No,No,No
50인치 벽걸이 TV,3428,wall-mounted TV (50 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV50inchWall_Remake_3_0.png,22000,5500,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,빨간색,빨간색,구매가능,No,2x1 ,3_0,Red,NA,NA,NA,NA,No,No,No,No
50인치 벽걸이 TV,3428,wall-mounted TV (50 in.),https://acnhcdn.com/latest/FtrIcon/FtrTV50inchWall_Remake_4_0.png,22000,5500,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,파란색,파란색,구매가능,No,2x1 ,4_0,Blue,NA,NA,NA,NA,No,No,No,No
벌 머리 벽장식,11100,wasp-head model,https://acnhcdn.com/latest/FtrIcon/FtrInsectHachiFace.png,2500,625,너굴 상점,증축 후 너굴상점의 일반 가구 영역,노란색,노란색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
웨딩 벽장식,12407,wedding decoration,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingFlowerWall_Remake_0_0.png,1000,250,웨딩 이벤트,,분홍색,초록색,비매품,No,1x2,NA,Cute,Design,NA,NA,1,Yes,No,Yes,No
웨딩 벽장식,12407,wedding decoration,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingFlowerWall_Remake_1_0.png,1000,250,웨딩 이벤트,,하얀색,초록색,비매품,No,1x2,NA,Chic,Design,NA,NA,1,Yes,No,Yes,No
웨딩 벽장식,12407,wedding decoration,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingFlowerWall_Remake_2_0.png,1000,250,웨딩 이벤트,,노란색,초록색,비매품,No,1x2,NA,Garden,Design,NA,NA,1,Yes,No,Yes,No
아네모네 리스,5436,windflower wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathAnemone.png,NFS,720,제작,,빨간색,주황색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
나무블록 벽시계,3208,wooden-block wall clock,https://acnhcdn.com/latest/FtrIcon/FtrBlockClock_Remake_0_0.png,NFS,1350,제작,,베이지색,베이지색,비매품,Yes,1x1 ,0_0,Natural,Block color,NA,NA,2,Yes,No,No,No
나무블록 벽시계,3208,wooden-block wall clock,https://acnhcdn.com/latest/FtrIcon/FtrBlockClock_Remake_1_0.png,NFS,1350,제작,,검정색,갈색,비매품,Yes,1x1 ,1_0,Mixed wood,Block color,NA,NA,2,Yes,No,No,No
나무블록 벽시계,3208,wooden-block wall clock,https://acnhcdn.com/latest/FtrIcon/FtrBlockClock_Remake_2_0.png,NFS,1350,제작,,파란색,컬러풀,비매품,Yes,1x1 ,2_0,Colorful,Block color,NA,NA,2,Yes,No,No,No
나무블록 벽시계,3208,wooden-block wall clock,https://acnhcdn.com/latest/FtrIcon/FtrBlockClock_Remake_3_0.png,NFS,1350,제작,,분홍색,컬러풀,비매품,Yes,1x1 ,3_0,Pastel,Block color,NA,NA,2,Yes,No,No,No
나무블록 벽시계,3208,wooden-block wall clock,https://acnhcdn.com/latest/FtrIcon/FtrBlockClock_Remake_4_0.png,NFS,1350,제작,,노란색,컬러풀,비매품,Yes,1x1 ,4_0,Vivid,Block color,NA,NA,2,Yes,No,No,No
원목 간판,5636,wooden-plank sign,https://acnhcdn.com/latest/FtrIcon/FtrSignboardWood_Remake_0_0.png,NFS,600,제작,,베이지색,검정색,비매품,Yes,2x1 ,0_0,Natural,Body color,NA,NA,1,Yes,No,No,No
원목 간판,5636,wooden-plank sign,https://acnhcdn.com/latest/FtrIcon/FtrSignboardWood_Remake_1_0.png,NFS,600,제작,,검정색,노란색,비매품,Yes,2x1 ,1_0,Dark brown,Body color,NA,NA,1,Yes,No,No,No
원목 간판,5636,wooden-plank sign,https://acnhcdn.com/latest/FtrIcon/FtrSignboardWood_Remake_2_0.png,NFS,600,제작,,갈색,하얀색,비매품,Yes,2x1 ,2_0,Brown,Body color,NA,NA,1,Yes,No,No,No
원목 간판,5636,wooden-plank sign,https://acnhcdn.com/latest/FtrIcon/FtrSignboardWood_Remake_3_0.png,NFS,600,제작,,빨간색,노란색,비매품,Yes,2x1 ,3_0,Red,Body color,NA,NA,1,Yes,No,No,No
세계 지도,12741,world map,https://acnhcdn.com/latest/FtrIcon/FtrWorldMap_Remake_0_0.png,640,160,닌텐도# 너굴 쇼핑,,파란색,초록색,구매가능,No,2x1,0_0,Pacific Ocean,Map center,NA,NA,1,Yes,No,No,No
세계 지도,12741,world map,https://acnhcdn.com/latest/FtrIcon/FtrWorldMap_Remake_1_0.png,640,160,닌텐도# 너굴 쇼핑,,파란색,초록색,구매가능,No,2x1,1_0,Atlantic Ocean,Map center,NA,NA,1,Yes,No,No,No
공부 포스터,3584,writing poster,https://acnhcdn.com/latest/FtrIcon/FtrStudyposter_Remake_0_0.png,400,160,너굴 상점,증축 후 너굴상점의 일반 가구 영역,빨간색,컬러풀,구매가능,No,2x1 ,0_0,Alphabet,NA,NA,NA,NA,No,No,No,No
공부 포스터,3584,writing poster,https://acnhcdn.com/latest/FtrIcon/FtrStudyposter_Remake_1_0.png,400,160,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하늘색,컬러풀,구매가능,No,2x1 ,1_0,Multiplication tables,NA,NA,NA,NA,No,No,No,No
공부 포스터,3584,writing poster,https://acnhcdn.com/latest/FtrIcon/FtrStudyposter_Remake_2_0.png,400,160,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,검정색,구매가능,No,2x1 ,2_0,Periodic table,NA,NA,NA,NA,No,No,No,No
공부 포스터,3584,writing poster,https://acnhcdn.com/latest/FtrIcon/FtrStudyposter_Remake_3_0.png,400,160,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,검정색,구매가능,No,2x1 ,3_0,Constellations,NA,NA,NA,NA,No,No,No,No
